query_id,label
gb|AEV91550.1|ARO:3001710|OXA-211_mut30_1,antibiotic inactivation
gb|AEV91550.1|ARO:3001710|OXA-211_mut45_1,antibiotic inactivation
gb|AEV91550.1|ARO:3001710|OXA-211_mut60_1,antibiotic inactivation
gb|BAM84089.1|ARO:3002358|NDM-8_mut15_1,antibiotic inactivation
gb|BAM84089.1|ARO:3002358|NDM-8_mut30_1,antibiotic inactivation
gb|BAM84089.1|ARO:3002358|NDM-8_mut45_1,antibiotic inactivation
gb|BAM84089.1|ARO:3002358|NDM-8_mut60_1,antibiotic inactivation
gb|ACO72579.1|ARO:3001801|OXA-147_mut15_1,antibiotic inactivation
gb|ACO72579.1|ARO:3001801|OXA-147_mut30_1,antibiotic inactivation
gb|ACO72579.1|ARO:3001801|OXA-147_mut45_1,antibiotic inactivation
gb|ACO72579.1|ARO:3001801|OXA-147_mut60_1,antibiotic inactivation
gb|AAT75225.1|ARO:3001088|SHV-30_mut15_1,antibiotic inactivation
gb|AAT75225.1|ARO:3001088|SHV-30_mut30_1,antibiotic inactivation
gb|AAT75225.1|ARO:3001088|SHV-30_mut45_1,antibiotic inactivation
gb|AAT75225.1|ARO:3001088|SHV-30_mut60_1,antibiotic inactivation
gb|AGR55864.1|ARO:3001793|OXA-320_mut15_1,antibiotic inactivation
gb|AGR55864.1|ARO:3001793|OXA-320_mut30_1,antibiotic inactivation
gb|AGR55864.1|ARO:3001793|OXA-320_mut45_1,antibiotic inactivation
gb|AGR55864.1|ARO:3001793|OXA-320_mut60_1,antibiotic inactivation
gb|ADQ00385.1|ARO:3002136|DHA-7_mut15_1,antibiotic inactivation
gb|ADQ00385.1|ARO:3002136|DHA-7_mut30_1,antibiotic inactivation
gb|ADQ00385.1|ARO:3002136|DHA-7_mut45_1,antibiotic inactivation
gb|ADQ00385.1|ARO:3002136|DHA-7_mut60_1,antibiotic inactivation
gb|AAW81339.1|ARO:3001616|OXA-68_mut15_1,antibiotic inactivation
gb|AAW81339.1|ARO:3001616|OXA-68_mut30_1,antibiotic inactivation
gb|AAW81339.1|ARO:3001616|OXA-68_mut45_1,antibiotic inactivation
gb|AAW81339.1|ARO:3001616|OXA-68_mut60_1,antibiotic inactivation
gb|ACL13298.1|ARO:3003110|catB10_mut15_1,antibiotic inactivation
gb|ACL13298.1|ARO:3003110|catB10_mut30_1,antibiotic inactivation
gb|ACL13298.1|ARO:3003110|catB10_mut45_1,antibiotic inactivation
gb|ACL13298.1|ARO:3003110|catB10_mut60_1,antibiotic inactivation
gb|AEI25539.1|ARO:3002298|VIM-28_mut15_1,antibiotic inactivation
gb|AEI25539.1|ARO:3002298|VIM-28_mut30_1,antibiotic inactivation
gb|AEI25539.1|ARO:3002298|VIM-28_mut45_1,antibiotic inactivation
gb|AEI25539.1|ARO:3002298|VIM-28_mut60_1,antibiotic inactivation
gb|CAA76794.1|ARO:3000892|TEM-21_mut15_1,antibiotic inactivation
gb|CAA76794.1|ARO:3000892|TEM-21_mut30_1,antibiotic inactivation
gb|CAA76794.1|ARO:3000892|TEM-21_mut45_1,antibiotic inactivation
gb|CAA76794.1|ARO:3000892|TEM-21_mut60_1,antibiotic inactivation
gb|AGW83453.1|ARO:3001542|OXA-355_mut15_1,antibiotic inactivation
gb|AGW83453.1|ARO:3001542|OXA-355_mut30_1,antibiotic inactivation
gb|AGW83453.1|ARO:3001542|OXA-355_mut45_1,antibiotic inactivation
gb|AGW83453.1|ARO:3001542|OXA-355_mut60_1,antibiotic inactivation
gb|AGW16414.1|ARO:3001520|OXA-332_mut15_1,antibiotic inactivation
gb|AGW16414.1|ARO:3001520|OXA-332_mut30_1,antibiotic inactivation
gb|AGW16414.1|ARO:3001520|OXA-332_mut45_1,antibiotic inactivation
gb|AGW16414.1|ARO:3001520|OXA-332_mut60_1,antibiotic inactivation
gb|BAC76072.1|ARO:3001856|CFE-1_mut15_1,antibiotic inactivation
gb|BAC76072.1|ARO:3001856|CFE-1_mut30_1,antibiotic inactivation
gb|BAC76072.1|ARO:3001856|CFE-1_mut45_1,antibiotic inactivation
gb|BAC76072.1|ARO:3001856|CFE-1_mut60_1,antibiotic inactivation
gb|CAI43423.1|ARO:3002414|OXY-6-2_mut15_1,antibiotic inactivation
gb|CAI43423.1|ARO:3002414|OXY-6-2_mut30_1,antibiotic inactivation
gb|CAI43423.1|ARO:3002414|OXY-6-2_mut45_1,antibiotic inactivation
gb|CAI43423.1|ARO:3002414|OXY-6-2_mut60_1,antibiotic inactivation
gb|BAM34463.1|ARO:3001827|ACT-16_mut15_1,antibiotic inactivation
gb|BAM34463.1|ARO:3001827|ACT-16_mut30_1,antibiotic inactivation
gb|BAM34463.1|ARO:3001827|ACT-16_mut45_1,antibiotic inactivation
gb|BAM34463.1|ARO:3001827|ACT-16_mut60_1,antibiotic inactivation
gb|AAD19217.1|ARO:3002245|CARB-6_mut15_1,antibiotic inactivation
gb|AAD19217.1|ARO:3002245|CARB-6_mut30_1,antibiotic inactivation
gb|AAD19217.1|ARO:3002245|CARB-6_mut45_1,antibiotic inactivation
gb|AAD19217.1|ARO:3002245|CARB-6_mut60_1,antibiotic inactivation
gb|AET15272.1|ARO:3003197|aadA25_mut15_1,antibiotic inactivation
gb|AET15272.1|ARO:3003197|aadA25_mut30_1,antibiotic inactivation
gb|AET15272.1|ARO:3003197|aadA25_mut45_1,antibiotic inactivation
gb|AET15272.1|ARO:3003197|aadA25_mut60_1,antibiotic inactivation
gb|CAG34107.1|ARO:3002400|OXY-2-5_mut15_1,antibiotic inactivation
gb|CAG34107.1|ARO:3002400|OXY-2-5_mut30_1,antibiotic inactivation
gb|CAG34107.1|ARO:3002400|OXY-2-5_mut45_1,antibiotic inactivation
gb|CAG34107.1|ARO:3002400|OXY-2-5_mut60_1,antibiotic inactivation
gb|CAI43414.1|ARO:3002396|OXY-2-1_mut15_1,antibiotic inactivation
gb|CAI43414.1|ARO:3002396|OXY-2-1_mut30_1,antibiotic inactivation
gb|CAI43414.1|ARO:3002396|OXY-2-1_mut45_1,antibiotic inactivation
gb|CAI43414.1|ARO:3002396|OXY-2-1_mut60_1,antibiotic inactivation
gb|AGW83447.1|ARO:3001536|OXA-349_mut15_1,antibiotic inactivation
gb|AGW83447.1|ARO:3001536|OXA-349_mut30_1,antibiotic inactivation
gb|AGW83447.1|ARO:3001536|OXA-349_mut45_1,antibiotic inactivation
gb|AGW83447.1|ARO:3001536|OXA-349_mut60_1,antibiotic inactivation
gb|AAK71474.1|ARO:3000956|TEM-89_mut15_1,antibiotic inactivation
gb|AAK71474.1|ARO:3000956|TEM-89_mut30_1,antibiotic inactivation
gb|AAK71474.1|ARO:3000956|TEM-89_mut45_1,antibiotic inactivation
gb|AAK71474.1|ARO:3000956|TEM-89_mut60_1,antibiotic inactivation
gb|BAD08689.1|ARO:3002333|GES-4_mut15_1,antibiotic inactivation
gb|BAD08689.1|ARO:3002333|GES-4_mut30_1,antibiotic inactivation
gb|BAD08689.1|ARO:3002333|GES-4_mut45_1,antibiotic inactivation
gb|BAD08689.1|ARO:3002333|GES-4_mut60_1,antibiotic inactivation
gb|ABS71123.1|ARO:3001440|OXA-115_mut15_1,antibiotic inactivation
gb|ABS71123.1|ARO:3001440|OXA-115_mut30_1,antibiotic inactivation
gb|ABS71123.1|ARO:3001440|OXA-115_mut45_1,antibiotic inactivation
gb|ABS71123.1|ARO:3001440|OXA-115_mut60_1,antibiotic inactivation
gb|AAO49597.1|ARO:3002601|aadA_mut15_1,antibiotic inactivation
gb|AAO49597.1|ARO:3002601|aadA_mut30_1,antibiotic inactivation
gb|AAO49597.1|ARO:3002601|aadA_mut45_1,antibiotic inactivation
gb|AAO49597.1|ARO:3002601|aadA_mut60_1,antibiotic inactivation
gb|CAA88265.1|ARO:3002898|SAT-3_mut15_1,antibiotic inactivation
gb|CAA88265.1|ARO:3002898|SAT-3_mut30_1,antibiotic inactivation
gb|CAA88265.1|ARO:3002898|SAT-3_mut45_1,antibiotic inactivation
gb|CAA88265.1|ARO:3002898|SAT-3_mut60_1,antibiotic inactivation
gb|AAA73865.1|ARO:3002674|Cbut_catB_mut15_1,antibiotic inactivation
gb|AAA73865.1|ARO:3002674|Cbut_catB_mut30_1,antibiotic inactivation
gb|AAA73865.1|ARO:3002674|Cbut_catB_mut45_1,antibiotic inactivation
gb|AAA73865.1|ARO:3002674|Cbut_catB_mut60_1,antibiotic inactivation
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa_mut15_1,antibiotic inactivation
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa_mut30_1,antibiotic inactivation
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa_mut45_1,antibiotic inactivation
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa_mut60_1,antibiotic inactivation
gb|AFQ90085.1|ARO:3001610|OXA-243_mut15_1,antibiotic inactivation
gb|AFQ90085.1|ARO:3001610|OXA-243_mut30_1,antibiotic inactivation
gb|AFQ90085.1|ARO:3001610|OXA-243_mut45_1,antibiotic inactivation
gb|AFQ90085.1|ARO:3001610|OXA-243_mut60_1,antibiotic inactivation
gb|AEL17179.1|ARO:3001668|OXA-219_mut15_1,antibiotic inactivation
gb|AEL17179.1|ARO:3001668|OXA-219_mut30_1,antibiotic inactivation
gb|AEL17179.1|ARO:3001668|OXA-219_mut45_1,antibiotic inactivation
gb|AEL17179.1|ARO:3001668|OXA-219_mut60_1,antibiotic inactivation
gb|AEX99752.1|ARO:3001184|SHV-142_mut15_1,antibiotic inactivation
gb|AEX99752.1|ARO:3001184|SHV-142_mut30_1,antibiotic inactivation
gb|AEX99752.1|ARO:3001184|SHV-142_mut45_1,antibiotic inactivation
gb|AEX99752.1|ARO:3001184|SHV-142_mut60_1,antibiotic inactivation
gb|AGR82311.1|ARO:3002116|CMY-104_mut15_1,antibiotic inactivation
gb|AGR82311.1|ARO:3002116|CMY-104_mut30_1,antibiotic inactivation
gb|AGR82311.1|ARO:3002116|CMY-104_mut45_1,antibiotic inactivation
gb|AGR82311.1|ARO:3002116|CMY-104_mut60_1,antibiotic inactivation
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b_mut15_1,antibiotic inactivation
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b_mut30_1,antibiotic inactivation
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b_mut45_1,antibiotic inactivation
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b_mut60_1,antibiotic inactivation
gb|AAN52134.1|ARO:3002275|VIM-5_mut15_1,antibiotic inactivation
gb|AAN52134.1|ARO:3002275|VIM-5_mut30_1,antibiotic inactivation
gb|AAN52134.1|ARO:3002275|VIM-5_mut45_1,antibiotic inactivation
gb|AAN52134.1|ARO:3002275|VIM-5_mut60_1,antibiotic inactivation
gb|ABO64442.1|ARO:3001028|TEM-162_mut15_1,antibiotic inactivation
gb|ABO64442.1|ARO:3001028|TEM-162_mut30_1,antibiotic inactivation
gb|ABO64442.1|ARO:3001028|TEM-162_mut45_1,antibiotic inactivation
gb|ABO64442.1|ARO:3001028|TEM-162_mut60_1,antibiotic inactivation
gb|AJG06170.1|ARO:3003171|ACT-36_mut15_1,antibiotic inactivation
gb|AJG06170.1|ARO:3003171|ACT-36_mut30_1,antibiotic inactivation
gb|AJG06170.1|ARO:3003171|ACT-36_mut45_1,antibiotic inactivation
gb|AJG06170.1|ARO:3003171|ACT-36_mut60_1,antibiotic inactivation
gb|ACJ05361.1|ARO:3002054|CMY-43_mut15_1,antibiotic inactivation
gb|ACJ05361.1|ARO:3002054|CMY-43_mut30_1,antibiotic inactivation
gb|ACJ05361.1|ARO:3002054|CMY-43_mut45_1,antibiotic inactivation
gb|ACJ05361.1|ARO:3002054|CMY-43_mut60_1,antibiotic inactivation
gb|AAC72362.1|ARO:3000882|TEM-10_mut15_1,antibiotic inactivation
gb|AAC72362.1|ARO:3000882|TEM-10_mut30_1,antibiotic inactivation
gb|AAC72362.1|ARO:3000882|TEM-10_mut45_1,antibiotic inactivation
gb|AAC72362.1|ARO:3000882|TEM-10_mut60_1,antibiotic inactivation
gb|AAR99493.1|ARO:3001896|CTX-M-34_mut15_1,antibiotic inactivation
gb|AAR99493.1|ARO:3001896|CTX-M-34_mut30_1,antibiotic inactivation
gb|AAR99493.1|ARO:3001896|CTX-M-34_mut45_1,antibiotic inactivation
gb|AAR99493.1|ARO:3001896|CTX-M-34_mut60_1,antibiotic inactivation
gb|AAC45086.2|ARO:3001821|ACT-1_mut15_1,antibiotic inactivation
gb|AAC45086.2|ARO:3001821|ACT-1_mut30_1,antibiotic inactivation
gb|AAC45086.2|ARO:3001821|ACT-1_mut45_1,antibiotic inactivation
gb|AAC45086.2|ARO:3001821|ACT-1_mut60_1,antibiotic inactivation
gb|ABN69105.1|ARO:3001926|CTX-M-65_mut15_1,antibiotic inactivation
gb|ABN69105.1|ARO:3001926|CTX-M-65_mut30_1,antibiotic inactivation
gb|ABN69105.1|ARO:3001926|CTX-M-65_mut45_1,antibiotic inactivation
gb|ABN69105.1|ARO:3001926|CTX-M-65_mut60_1,antibiotic inactivation
gb|AIT76116.1|ARO:3002177|MIR-12_mut15_1,antibiotic inactivation
gb|AIT76116.1|ARO:3002177|MIR-12_mut30_1,antibiotic inactivation
gb|AIT76116.1|ARO:3002177|MIR-12_mut45_1,antibiotic inactivation
gb|AIT76116.1|ARO:3002177|MIR-12_mut60_1,antibiotic inactivation
gb|AAG29761.2|ARO:3002259|IND-3_mut15_1,antibiotic inactivation
gb|AAG29761.2|ARO:3002259|IND-3_mut30_1,antibiotic inactivation
gb|AAG29761.2|ARO:3002259|IND-3_mut45_1,antibiotic inactivation
gb|AAG29761.2|ARO:3002259|IND-3_mut60_1,antibiotic inactivation
gb|BAO37256.1|ARO:3001994|CTX-M-137_mut15_1,antibiotic inactivation
gb|BAO37256.1|ARO:3001994|CTX-M-137_mut30_1,antibiotic inactivation
gb|BAO37256.1|ARO:3001994|CTX-M-137_mut45_1,antibiotic inactivation
gb|BAO37256.1|ARO:3001994|CTX-M-137_mut60_1,antibiotic inactivation
gb|ACA30421.1|ARO:3002038|CMY-27_mut15_1,antibiotic inactivation
gb|ACA30421.1|ARO:3002038|CMY-27_mut30_1,antibiotic inactivation
gb|ACA30421.1|ARO:3002038|CMY-27_mut45_1,antibiotic inactivation
gb|ACA30421.1|ARO:3002038|CMY-27_mut60_1,antibiotic inactivation
gb|AIT76110.1|ARO:3002239|IMP-48_mut15_1,antibiotic inactivation
gb|AIT76110.1|ARO:3002239|IMP-48_mut30_1,antibiotic inactivation
gb|AIT76110.1|ARO:3002239|IMP-48_mut45_1,antibiotic inactivation
gb|AIT76110.1|ARO:3002239|IMP-48_mut60_1,antibiotic inactivation
gb|AAB05874.1|ARO:3001410|OXA-15_mut15_1,antibiotic inactivation
gb|AAB05874.1|ARO:3001410|OXA-15_mut30_1,antibiotic inactivation
gb|AAB05874.1|ARO:3001410|OXA-15_mut45_1,antibiotic inactivation
gb|AAB05874.1|ARO:3001410|OXA-15_mut60_1,antibiotic inactivation
gb|AAG35607.1|ARO:3001420|OXA-25_mut15_1,antibiotic inactivation
gb|AAG35607.1|ARO:3001420|OXA-25_mut30_1,antibiotic inactivation
gb|AAG35607.1|ARO:3001420|OXA-25_mut45_1,antibiotic inactivation
gb|AAG35607.1|ARO:3001420|OXA-25_mut60_1,antibiotic inactivation
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih_mut15_1,antibiotic inactivation
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih_mut30_1,antibiotic inactivation
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih_mut45_1,antibiotic inactivation
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih_mut60_1,antibiotic inactivation
gb|ADK35875.1|ARO:3001471|OXA-171_mut15_1,antibiotic inactivation
gb|ADK35875.1|ARO:3001471|OXA-171_mut30_1,antibiotic inactivation
gb|ADK35875.1|ARO:3001471|OXA-171_mut45_1,antibiotic inactivation
gb|ADK35875.1|ARO:3001471|OXA-171_mut60_1,antibiotic inactivation
gb|ACQ82815.1|ARO:3002509|PDC-10_mut15_1,antibiotic inactivation
gb|ACQ82815.1|ARO:3002509|PDC-10_mut30_1,antibiotic inactivation
gb|ACQ82815.1|ARO:3002509|PDC-10_mut45_1,antibiotic inactivation
gb|ACQ82815.1|ARO:3002509|PDC-10_mut60_1,antibiotic inactivation
gb|ADR80606.1|ARO:3001157|SHV-108_mut15_1,antibiotic inactivation
gb|ADR80606.1|ARO:3001157|SHV-108_mut30_1,antibiotic inactivation
gb|ADR80606.1|ARO:3001157|SHV-108_mut45_1,antibiotic inactivation
gb|ADR80606.1|ARO:3001157|SHV-108_mut60_1,antibiotic inactivation
gb|ADK55604.1|ARO:3002065|CMY-54_mut15_1,antibiotic inactivation
gb|ADK55604.1|ARO:3002065|CMY-54_mut30_1,antibiotic inactivation
gb|ADK55604.1|ARO:3002065|CMY-54_mut45_1,antibiotic inactivation
gb|ADK55604.1|ARO:3002065|CMY-54_mut60_1,antibiotic inactivation
gb|AAO85882.1|ARO:3000982|TEM-120_mut15_1,antibiotic inactivation
gb|AAO85882.1|ARO:3000982|TEM-120_mut30_1,antibiotic inactivation
gb|AAO85882.1|ARO:3000982|TEM-120_mut45_1,antibiotic inactivation
gb|AAO85882.1|ARO:3000982|TEM-120_mut60_1,antibiotic inactivation
gb|AFK73434.1|ARO:3002088|CMY-75_mut15_1,antibiotic inactivation
gb|AFK73434.1|ARO:3002088|CMY-75_mut30_1,antibiotic inactivation
gb|AFK73434.1|ARO:3002088|CMY-75_mut45_1,antibiotic inactivation
gb|AFK73434.1|ARO:3002088|CMY-75_mut60_1,antibiotic inactivation
gb|AAL82593.1|ARO:3001095|SHV-37_mut15_1,antibiotic inactivation
gb|AAL82593.1|ARO:3001095|SHV-37_mut30_1,antibiotic inactivation
gb|AAL82593.1|ARO:3001095|SHV-37_mut45_1,antibiotic inactivation
gb|AAL82593.1|ARO:3001095|SHV-37_mut60_1,antibiotic inactivation
gb|AFN65709.1|ARO:3001498|OXA-239_mut15_1,antibiotic inactivation
gb|AFN65709.1|ARO:3001498|OXA-239_mut30_1,antibiotic inactivation
gb|AFN65709.1|ARO:3001498|OXA-239_mut45_1,antibiotic inactivation
gb|AFN65709.1|ARO:3001498|OXA-239_mut60_1,antibiotic inactivation
gb|ADG27454.1|ARO:3001776|OXA-162_mut15_1,antibiotic inactivation
gb|ADG27454.1|ARO:3001776|OXA-162_mut30_1,antibiotic inactivation
gb|ADG27454.1|ARO:3001776|OXA-162_mut45_1,antibiotic inactivation
gb|ADG27454.1|ARO:3001776|OXA-162_mut60_1,antibiotic inactivation
gb|AAB21326.1|ARO:3002651|APH(3')-Vc_mut15_1,antibiotic inactivation
gb|AAB21326.1|ARO:3002651|APH(3')-Vc_mut30_1,antibiotic inactivation
gb|AAB21326.1|ARO:3002651|APH(3')-Vc_mut45_1,antibiotic inactivation
gb|AAB21326.1|ARO:3002651|APH(3')-Vc_mut60_1,antibiotic inactivation
gb|CAB82578.1|ARO:3002183|MOX-2_mut15_1,antibiotic inactivation
gb|CAB82578.1|ARO:3002183|MOX-2_mut30_1,antibiotic inactivation
gb|CAB82578.1|ARO:3002183|MOX-2_mut45_1,antibiotic inactivation
gb|CAB82578.1|ARO:3002183|MOX-2_mut60_1,antibiotic inactivation
gb|AFA51701.1|ARO:3001982|CTX-M-123_mut15_1,antibiotic inactivation
gb|AFA51701.1|ARO:3001982|CTX-M-123_mut30_1,antibiotic inactivation
gb|AFA51701.1|ARO:3001982|CTX-M-123_mut45_1,antibiotic inactivation
gb|AFA51701.1|ARO:3001982|CTX-M-123_mut60_1,antibiotic inactivation
gb|AET35493.1|ARO:3001777|OXA-347_mut15_1,antibiotic inactivation
gb|AET35493.1|ARO:3001777|OXA-347_mut30_1,antibiotic inactivation
gb|AET35493.1|ARO:3001777|OXA-347_mut45_1,antibiotic inactivation
gb|AET35493.1|ARO:3001777|OXA-347_mut60_1,antibiotic inactivation
gb|AAP74657.1|ARO:3000600|Erm(34)_mut15_1,antibiotic target alteration
gb|AAP74657.1|ARO:3000600|Erm(34)_mut30_1,antibiotic target alteration
gb|AAP74657.1|ARO:3000600|Erm(34)_mut45_1,antibiotic target alteration
gb|AAP74657.1|ARO:3000600|Erm(34)_mut60_1,antibiotic target alteration
gb|AGH19769.1|ARO:3003198|rmtH_mut15_1,antibiotic target alteration
gb|AGH19769.1|ARO:3003198|rmtH_mut30_1,antibiotic target alteration
gb|AGH19769.1|ARO:3003198|rmtH_mut45_1,antibiotic target alteration
gb|AGH19769.1|ARO:3003198|rmtH_mut60_1,antibiotic target alteration
gb|CAB60001.1|ARO:3000326|ErmE_mut15_1,antibiotic target alteration
gb|CAB60001.1|ARO:3000326|ErmE_mut30_1,antibiotic target alteration
gb|CAB60001.1|ARO:3000326|ErmE_mut45_1,antibiotic target alteration
gb|CAB60001.1|ARO:3000326|ErmE_mut60_1,antibiotic target alteration
gb|BAH45481.1|ARO:3002815|clbB_mut15_1,antibiotic target alteration
gb|BAH45481.1|ARO:3002815|clbB_mut30_1,antibiotic target alteration
gb|BAH45481.1|ARO:3002815|clbB_mut45_1,antibiotic target alteration
gb|BAH45481.1|ARO:3002815|clbB_mut60_1,antibiotic target alteration
gb|BAA03674.1|ARO:3001300|myrA_mut15_1,antibiotic target alteration
gb|BAA03674.1|ARO:3001300|myrA_mut30_1,antibiotic target alteration
gb|BAA03674.1|ARO:3001300|myrA_mut45_1,antibiotic target alteration
gb|BAA03674.1|ARO:3001300|myrA_mut60_1,antibiotic target alteration
gb|AEP40500.1|ARO:3002912|vanN_mut15_1,antibiotic target alteration
gb|AEP40500.1|ARO:3002912|vanN_mut30_1,antibiotic target alteration
gb|AEP40500.1|ARO:3002912|vanN_mut45_1,antibiotic target alteration
gb|AEP40500.1|ARO:3002912|vanN_mut60_1,antibiotic target alteration
gb|AAA99931.1|ARO:3003060|tsnR_mut15_1,antibiotic target alteration
gb|AAA99931.1|ARO:3003060|tsnR_mut30_1,antibiotic target alteration
gb|AAA99931.1|ARO:3003060|tsnR_mut45_1,antibiotic target alteration
gb|AAA99931.1|ARO:3003060|tsnR_mut60_1,antibiotic target alteration
gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl_mut15_1,antibiotic target alteration
gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl_mut30_1,antibiotic target alteration
gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl_mut45_1,antibiotic target alteration
gb|AAB05622.1|ARO:3002921|vanR_in_vanB_cl_mut60_1,antibiotic target alteration
gb|AAA99503.1|ARO:3003250|bcrC_mut15_1,antibiotic target alteration
gb|AAA99503.1|ARO:3003250|bcrC_mut30_1,antibiotic target alteration
gb|AAA99503.1|ARO:3003250|bcrC_mut45_1,antibiotic target alteration
gb|AAA99503.1|ARO:3003250|bcrC_mut60_1,antibiotic target alteration
gb|BAF80809.1|ARO:3002665|npmA_mut15_1,antibiotic target alteration
gb|BAF80809.1|ARO:3002665|npmA_mut30_1,antibiotic target alteration
gb|BAF80809.1|ARO:3002665|npmA_mut45_1,antibiotic target alteration
gb|BAF80809.1|ARO:3002665|npmA_mut60_1,antibiotic target alteration
gb|CAM96571.1|ARO:3004605|ermZ_mut15_1,antibiotic target alteration
gb|CAM96571.1|ARO:3004605|ermZ_mut30_1,antibiotic target alteration
gb|CAM96571.1|ARO:3004605|ermZ_mut45_1,antibiotic target alteration
gb|CAM96571.1|ARO:3004605|ermZ_mut60_1,antibiotic target alteration
gb|CAA66307.2|ARO:3000592|ErmN_mut15_1,antibiotic target alteration
gb|CAA66307.2|ARO:3000592|ErmN_mut30_1,antibiotic target alteration
gb|CAA66307.2|ARO:3000592|ErmN_mut45_1,antibiotic target alteration
gb|CAA66307.2|ARO:3000592|ErmN_mut60_1,antibiotic target alteration
gb|AAC36915.1|ARO:3000593|ErmQ_mut15_1,antibiotic target alteration
gb|AAC36915.1|ARO:3000593|ErmQ_mut30_1,antibiotic target alteration
gb|AAC36915.1|ARO:3000593|ErmQ_mut45_1,antibiotic target alteration
gb|AAC36915.1|ARO:3000593|ErmQ_mut60_1,antibiotic target alteration
gb|AAS79458.1|ARO:3001302|chrB_mut15_1,antibiotic target alteration
gb|AAS79458.1|ARO:3001302|chrB_mut30_1,antibiotic target alteration
gb|AAS79458.1|ARO:3001302|chrB_mut45_1,antibiotic target alteration
gb|AAS79458.1|ARO:3001302|chrB_mut60_1,antibiotic target alteration
gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl_mut15_1,antibiotic target alteration
gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl_mut30_1,antibiotic target alteration
gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl_mut45_1,antibiotic target alteration
gb|AAR84672.1|ARO:3002925|vanR_in_vanF_cl_mut60_1,antibiotic target alteration
gb|ABA71732.1|ARO:3003069|vanXY_in_vanG_mut15_1,antibiotic target alteration
gb|ABA71732.1|ARO:3003069|vanXY_in_vanG_mut30_1,antibiotic target alteration
gb|ABA71732.1|ARO:3003069|vanXY_in_vanG_mut45_1,antibiotic target alteration
gb|ABA71732.1|ARO:3003069|vanXY_in_vanG_mut60_1,antibiotic target alteration
gb|ABX54687.1|ARO:3002910|vanL_mut15_1,antibiotic target alteration
gb|ABX54687.1|ARO:3002910|vanL_mut30_1,antibiotic target alteration
gb|ABX54687.1|ARO:3002910|vanL_mut45_1,antibiotic target alteration
gb|ABX54687.1|ARO:3002910|vanL_mut60_1,antibiotic target alteration
gb|CAA44667.1|ARO:3001305|ErmU_mut15_1,antibiotic target alteration
gb|CAA44667.1|ARO:3001305|ErmU_mut30_1,antibiotic target alteration
gb|CAA44667.1|ARO:3001305|ErmU_mut45_1,antibiotic target alteration
gb|CAA44667.1|ARO:3001305|ErmU_mut60_1,antibiotic target alteration
gb|AAA24786.1|ARO:3000368|vanC_mut15_1,antibiotic target alteration
gb|AAA24786.1|ARO:3000368|vanC_mut30_1,antibiotic target alteration
gb|AAA24786.1|ARO:3000368|vanC_mut45_1,antibiotic target alteration
gb|AAA24786.1|ARO:3000368|vanC_mut60_1,antibiotic target alteration
gb|CCP44758.1|ARO:3000392|Erm(37)_mut15_1,antibiotic target alteration
gb|CCP44758.1|ARO:3000392|Erm(37)_mut30_1,antibiotic target alteration
gb|CCP44758.1|ARO:3000392|Erm(37)_mut45_1,antibiotic target alteration
gb|CCP44758.1|ARO:3000392|Erm(37)_mut60_1,antibiotic target alteration
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL_mut15_1,antibiotic target alteration
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL_mut30_1,antibiotic target alteration
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL_mut45_1,antibiotic target alteration
gb|AAD12162.1|ARO:3001299|Sfra_tlrB_TYL_mut60_1,antibiotic target alteration
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl_mut15_1,antibiotic target alteration
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl_mut30_1,antibiotic target alteration
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl_mut45_1,antibiotic target alteration
gb|ABX54691.1|ARO:3002927|vanR_in_vanL_cl_mut60_1,antibiotic target alteration
gb|AGZ55247.1|ARO:3002814|clbA_mut15_1,antibiotic target alteration
gb|AGZ55247.1|ARO:3002814|clbA_mut30_1,antibiotic target alteration
gb|AGZ55247.1|ARO:3002814|clbA_mut45_1,antibiotic target alteration
gb|AGZ55247.1|ARO:3002814|clbA_mut60_1,antibiotic target alteration
gb|AAA88675.1|ARO:3000498|ErmF_mut15_1,antibiotic target alteration
